"GNC","50869","Military-Twix/Snickers Large Coffee Rack",4,0,0,0,"EA",29.5,23,14.75,21.18,1,1,1,"202409130216","20191014","B","Y"
"GNC","57520","Meijer 2-Sided Pallet Display Header",0,0,0,0,"EA",48,4,1,.4,250,250,1,"202409130216","20201123","C","Y"
"GNC","57287","Walmart M&M Mini Tube Redesign",1886,0,0,0,"PK",24,19,2,6,1,80,80,"202409130216","20210114","C","Y"
"GNC","57067","Easter Large Pop Up (1 Per Case)",0,0,0,0,"CS",49.5,17.5,3.75,17.5,1,11,11,"202409130216","20210106","C","Y"
"GNC","57473","Christmas Bridge - WM",0,0,0,0,"CS",48,42,9.5,42,1,4,4,"202409130216","20201002","C","N"
"GNC","57474","Celebrations Large Pop Up - WM (1PK)",0,0,0,0,"CS",48,10,2.5,10,1,16,16,"202409130216","20201105","C","Y"
"GNC","57437","2022 Performance Reward Contracts (incl. Secondary Display)",0,0,0,0,"PK",14,8.5,.0938,.3,96,960,10,"202409130216","20210707","C","Y"
"GNC","57769","Christmas Dump Bin No Topper - National",224,0,0,0,"CS",31,6,1,6,1,31,31,"202409130216","20220912","C","Y"
"GNC","57777","Christmas Novelty Display",0,0,0,0,"CS",33.5,25,9.626,25,1,4,4,"202409130216","20220909","C","Y"
"GNC","57849","M&M Bold KD Box (20 pack) Refresh",2266,0,0,0,"PK",14,4,2.75,1.28,18,324,18,"202409130216","20220808","C","Y"
"GNC","57709","Extra /  Orbit Skinny Hex Bin",837,0,0,0,"CS",33,5,2,5,1,48,48,"202409130216","20220106","C","Y"
"GNC","57563","GUMMY PROTECTIVE BOLLARDS (2PK)",0,0,0,0,"CS",48,28,1,4,1,29,29,"202409130216","20210305","A","Y"
"GNC","57655","BJ's Halloween 2021 Pallet Skirt (5PK)",0,0,0,0,"CS",46,25,4.5,25,1,9,9,"202409130216","20210730","C","Y"
"GNC","57460","Walmart 4 -Way Side Panel Kit",54,0,0,0,"CS",58,52,1.75,58,1,20,20,"202409130216","20210203","C","Y"
"GNC","57625","Crunchy Cookie - Small Pop Up with Header",0,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20220225","C","Y"
"GNC","57813","M&M Munchums Dangler (2PK)",0,0,0,0,"PK",6,4.5,1,.04,250,250,1,"202409130216","20220228","C","Y"
"GNC","57402","Never Stop Summering - Small Pop Up with Dump Bin",0,0,0,0,"CS",48,10,4,10,1,11,11,"202409130216","20210218","C","Y"
"GNC","57486","CVS Extra Gum Tensator Bowl Display",1202,0,0,0,"CS",13,6.5,2.6,2.6,1,54,54,"202409130216","20220414","C","Y"
"GNC","57616","Walgreens  Hex Bin 12'x12'",0,0,0,0,"CS",32.625,5,1.75,5,1,48,48,"202409130216","20210422","C","Y"
"GNC","57553","Harris Teeter Lane Blocker",0,0,0,0,"CS",80,50.75,16.25,80,1,1,1,"202409130216","20210413","C","Y"
"GNC","57614","NFL Halloween 2021 Large Pop Up - WM (1PK)",0,0,0,0,"CS",49.5,25,3.75,17.5,1,11,11,"202409130216","20210519","C","Y"
"GNC","57582","Nascar Mod Pod - 10PK",0,0,0,0,"PK",16,13,1,.55,20,320,16,"202409130216","20220110","C","Y"
"GNC","57689","Test Item-05",0,0,0,0,"PK",45,35,5,.17,30,1380,46,"202409130216","20210705","C","N"
"GNC","57610","MMS Summer Music - Counter Pod Overlay (10PK)",0,0,0,0,"PK",15,12,12,.42,70,2240,32,"202409130216","20220309","C","Y"
"GNC","57697","Starburst Airs Originals - Peg Card (25PK)",63,0,0,0,"PK",8,6,1,.1,350,3500,10,"202409130216","20211116","C","Y"
"GNC","57753","Walmart Gum Chute Extra & Gum Power wing ( 2PK)",367,0,0,0,"CS",24,6,2,6,1,80,80,"202409130216","20211126","C","Y"
"GNC","57663","Walmart 4 Way Topper - Corrugate Version",1706,0,0,0,"CS",19.75,10,1.625,10,1,96,96,"202409130216","20210923","C","Y"
"GNC","57578","Superbowl Helmet Counter Bowl - (5PK)",0,0,0,0,"CS",21.25,5,2.938,5,1,70,70,"202409130216","20211103","C","Y"
"GNC","57964","Shippers for 56046 - Self Check Out Display - Small",0,0,0,0,"EA",36,28,.5,1,152,152,1,"202409130216","20230214","C","Y"
"GNC","58034","Halloween Decoaractive Standee  1PK",227,0,0,0,"CS",24,1,1,1,1,88,88,"202409130216","20240604","C","Y"
"GNC","58033","Halloween Spooky Tree Pallet Topper",550,0,0,0,"CS",38.5,8,2.5,8,1,17,17,"202409130216","20240507","C","Y"
"GNC","57913","Counter Mat",1656,0,0,0,"CS",11.54,3,1.5,3,1,376,376,"202409130216","20230105","C","Y"
"GNC","58087","SCO COUNTER RACK / Part#11100A",6,0,0,0,"EA",16,15,8,4,1,25,25,"202409130216","20240222","C","Y"
"GNC","58086","SCO WRAP AROUND COUNTER RACK / PART#11100B",23,0,0,0,"EA",45.5,22.5,12.5,6,1,12,12,"202409130216","20240222","C","Y"
"GNC","57967","PB Minis/Mega and Skittles Littles - Small Pop Up",747,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20240122","C","Y"
"GNC","58047","PB Skittles Littles Counter Pod Overlay 10PK",84,0,0,0,"PK",13.5,9.5,1,.54,55,1760,32,"202409130216","20240105","C","Y"
"GNC","57879","Easter Counter Pod Overlay - 1PK",322,0,0,0,"PK",15,12,12,.59,50,1600,32,"202409130216","20221209","C","Y"
"GNC","57874","Easter Everyday Baking Small Pop up - 1PK",5,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20221206","C","Y"
"GNC","57977","M&M's/Skittles Capture the Color - Counter Pod Overlay Skitt",238,0,0,0,"PK",13.5,9.5,1,.54,55,1760,32,"202409130216","20240207","C","Y"
"GNC","57885","M&Ms Caramel Cold Brew Share KD Box (20PK)",890,0,0,0,"PK",13,7,3,1.5,8,192,24,"202409130216","20221017","C","Y"
"GNC","57942","Dash In - Counter Rack Ideation",53,0,0,0,"CS",22.625,20.75,17,17,1,10,10,"202409130216","20230503","C","Y"
"GNC","58007","BJ's Halloween Pallet Skirts (4PK)",0,0,0,0,"CS",46,25,5,25,1,12,12,"202409130216","20230728","C","Y"
"GNC","58002","SuperBowl Counter Pod Overlay 10PK",7,0,0,0,"PK",13.5,9.313,5,.54,55,1705,31,"202409130216","20231004","C","Y"
"GNC","57793","Summering M&M Summer Moment/Skittles - Large Dump Bin ( 1 Pe",1886,0,0,0,"CS",40.75,12,3.75,12,1,12,12,"202409130216","20230302","C","Y"
"GNC","57798","M&M Cold Brew - Powerwing ( 1 Pack )",1468,0,0,0,"CS",27.25,6,4.125,6,1,30,30,"202409130216","20230216","C","Y"
"GNC","57802","Extra Spring Gum Moment - Counter Pod Overlay ( 10 Per Case",3239,0,0,0,"PK",13.5,9.5,1,.59,50,1600,32,"202409130216","20230217","C","Y"
"GNC","57909","Q4 4 Way Refresh (5PK)",0,0,0,0,"PK",52,16,3,30,1,128,128,"202409130216","20221024","C","Y"
"GNC","57958","Combos Cheddar Cheese Cracker 6.3oz Peg Card (25PK)",601,0,0,0,"PK",6,4,1,.05,200,200,1,"202409130216","20231204","C","Y"
"GNC","57804","Snicker/NFL - Small Pop Up with New NFL Header ( 1 Per Case",407,0,0,0,"CS",48,14,3.375,14,1,26,26,"202409130216","20230612","C","Y"
"GNC","57894","Micro Mart DIsplay - Aramark Version",0,0,0,0,"CS",30,17,15,17,1,12,12,"202409130216","20230201","C","Y"
"GNC","58068","M&M Peanut Butter Mega Door Cling - ( 20PK )",58,0,0,0,"PK",8,8,.1,.56,50,50,1,"202409130216","20231201","C","Y"
"GNC","58066","Skittles Littles Mega Tube Door Cling - 20PK",54,0,0,0,"PK",8,8,.1,.56,50,50,1,"202409130216","20231201","C","Y"
"GNC","58026","Ice Cream Cooler Rack - 2023 Redesign",136,0,0,0,"CS",42,35.41,11.625,52,1,5,5,"202409130216","20231211","C","Y"
"GNC","24631","SNICKERS PECAN HEADER",1254,0,0,0,"CS",16,10.5,.56,.48,1,504,504,"202409130216","20240808","A","Y"
"GNC","24924","2025 Performance Reward Contracts HQ",94,0,0,0,"PK",12,8.75,1,1,40,480,12,"202409130216","20240621","C","Y"
"GNC","57973","NICKERS/NFL COUNTER BOWL HELMET",428,0,0,0,"CS",40,48,47,4.25,1,75,75,"202409130216","20240626","C","Y"
"GNC","58100","Walmart Wave 3 4 Way Panels",640,0,0,0,"CS",52,30,3,30,1,60,60,"202409130216","20240816","C","Y"
"GNC","52281","Under the Counter Rack",92,0,0,0,"CS",31.5,19.5,9.85,30,1,15,15,"202409130216","20171208","A","Y"
"GNC","09069BR","Ms. Brown Character",0,0,0,0,"CS",.01,.01,.01,1,1,300,300,"202409130216","20150522","X","Y"
"GNC","50503","Zip Ties 11 Inch",682,0,0,0,"PK",12,4,1,.5,100,2700,27,"202409130216","20140919","C","Y"
"GNC","56565","Everyday Generic Price Dangler (10 Pack)",2001,0,0,0,"PK",6.625,4.75,.1,.07,220,1540,7,"202409130216","20180405","C","Y"
"GNC","52131","Walmart Chutes Bracket Replacement Kit",21,0,0,0,"CS",16,4,2.5,1,1,100,100,"202409130216","20150730","C","Y"
"GNC","52409","Character Counter Pod",672,0,0,0,"CS",18.5,13,9,2.15,1,84,84,"202409130216","20170209","A","Y"
"GNC","56546","HyVee 4 Way Rack",1,0,0,0,"CS",61.5,49,49,301,1,1,1,"202409130216","20180517","C","Y"
"GNC","56748","Superbowl Large Pop Up with 3D Header (1 Per Case)",0,0,0,0,"CS",49.5,29,3.75,17.5,1,11,11,"202409130216","20181102","C","Y"
"GNC","WC0334","10  Heavy Duty Fastback FastFlip Hook",7,0,0,0,"PK",13.5,3,1.5,3.03,10,100,10,"202409130216","20160129","C","Y"
"GNC","WC0481","Life Savers Rolls Generic KD Box",254,0,0,0,"PK",3.75,3.75,1.25,.4,20,500,25,"202409130216","20161209","C","Y"
"GNC","WC0487","Elevated Peg",960,0,0,0,"CS",15.25,11.375,7.75,11,1,60,60,"202409130216","20161222","C","Y"
"GNC","WR0939","Channel Strips - 4ft Blue",25,0,0,0,"CS",18.5,14.25,12.25,3.1,1,126,126,"202409130216","20180906","X","Y"
"GNC","56847","M&M Peanut Peg Card (25/Pack)",1756,0,0,0,"PK",6,4,.125,.25,200,400,2,"202409130216","20231204","C","Y"
"GNC","56838","Easter Shelf Violators (5/Pack)",0,0,0,0,"PK",8,6,2,.33,180,720,4,"202409130216","20191021","C","N"
"GNC","56867","KD BOX M&M Hazelnut SS",0,0,0,0,"PK",12.25,6.19,1.75,.98,10,600,60,"202409130216","20190226","C","Y"
"GNC","56874","KD BOX Skittles Darkside SS",0,0,0,0,"PK",11.32,7.875,1.75,.98,10,450,45,"202409130216","20190226","C","Y"
"GNC","57002","Cinemark M&M Hazelnut",0,0,0,0,"CS",40,12,12,5,1,16,16,"202409130216","20190606","C","N"
"GNC","56169","Shelf Divider",202,0,0,0,"CS",24,8.5,6.25,7.75,1,50,50,"202409130216","20191021","C","Y"
"GNC","56678","KD BOX - Orbit Generic - Altoids Base Generic - Altoids Arti",1598,0,0,0,"PK",7.25,3.75,1.2,.35,20,3000,150,"202409130216","20181002","C","Y"
"GNC","56223","DECA Lane Blocker-ships on pallet",27,0,0,0,"CS",50.375,27.5,17,75,1,3,3,"202409130216","20191025","C","Y"
"GNC","57016","Generic 2x2 Tablet Counter Unit no price call out",0,0,0,0,"CS",13,9,8,4,1,72,72,"202409130216","20191217","C","Y"
"GNC","57026","Extra/5 Mega Pack KD Box",1366,0,0,0,"PK",4.9,4.3125,1.75,.45,20,1600,80,"202409130216","20190524","C","Y"
"GNC","56914","Meijer Half Pallet PDQ Tray (1 Per Case)",0,0,0,0,"CS",46.5,23.5,1.688,10,1,25,25,"202409130216","20190611","C","Y"
"GNC","57117","4 Way Refresh",0,0,0,0,"CS",52,17,2,9,1,180,180,"202409130216","20191217","C","Y"
"GNC","57008","Halloween BHOTB Castle - Walmart (1 Per Case)",0,0,0,0,"CS",48,32,9.5,42,1,4,4,"202409130216","20190625","C","Y"
"GNC","56830","Walgreens M&M Tablet Bar Molded Tray - 2 per case",0,0,0,0,"CS",8.4375,8.313,5.25,4,1,160,160,"202409130216","20190528","C","Y"
"GNC","57028","MMX Lucas World FLX display",0,0,0,0,"CS",19,8.25,4.5,3,1,39,39,"202409130216","20220408","C","Y"
"GNC","57103","Price Sticker 2 - 4.5  x 1.25 ",0,0,0,0,"EA",4.5,1.25,.01,.03,93,93,1,"202409130216","20191021","C","N"
"GNC","56878","Christmas Open Up the Holidays Baking Hutch (1 Per Case)",0,0,0,0,"CS",48,16.813,3.188,9,1,26,26,"202409130216","20190812","C","Y"
"GNC","57111","8 Tier- Hardware Graphic Only Sets",0,0,0,0,"CS",30,7,.25,.25,1,105,105,"202409130216","20190815","C","Y"
"GNC","57091","DG Front End Basket with Graphic Refresh",0,0,0,0,"CS",13.625,13.625,6.625,2.6,1,54,54,"202409130216","20191009","C","Y"
"GNC","56989","M&M's Fudge Brownie Danglers  ( 10 pack )",0,0,0,0,"PK",6,4.5,.1,.1,350,16800,48,"202409130216","20200305","C","Y"
"GNC","57288","7-11 Bumpout Sticker Set",1299,0,0,0,"PK",11.0625,8.75,.1875,.46,65,650,10,"202409130216","20200227","C","Y"
"GNC","56985","M&M's RW&B  Skinny Tower 1 pack - V1 ( 1 Case )",0,0,0,0,"CS",47.913,40.378,7,7,1,22,22,"202409130216","20200316","C","Y"
"GNC","57232","Twix Cookies and Cream Dress Up Kit",0,0,0,0,"CS",32,2,1,2,1,140,140,"202409130216","20191119","C","Y"
"GNC","57218","Milky Way Salted Caramel Share KD Innovation",77,0,0,0,"PK",10.625,7.6875,2.625,1.74,8,256,32,"202409130216","20191126","C","Y"
"GNC","57174","Fry's Boat Table",0,0,0,0,"EA",54,48,30,105,1,1,1,"202409130216","20191118","C","Y"
"GNC","57185","Peek a Boo Large Pop Up",1621,0,0,0,"CS",60,19.5,4.25,19.5,1,11,11,"202409130216","20200102","C","Y"
"GNC","56971","Twix Cookies and Creme ( 1 Case )",0,0,0,0,"CS",42.75,39.802,8,8,1,24,24,"202409130216","20191219","C","Y"
"GNC","57204","NASCAR Hex Bin with Greeter (1 Per Case)",0,0,0,0,"CS",38.375,8,1.813,8,1,23,23,"202409130216","20191127","C","Y"
"GNC","57071","Easter Egg Focal Point (1 Per Case)",0,0,0,0,"CS",48,42.998,5.375,5.38,1,11,11,"202409130216","20200106","C","Y"
"GNC","57168","Flavor Vote Danglers",0,0,0,0,"PK",6,4.5,.1,.1,350,16800,48,"202409130216","20190917","C","Y"
"GNC","57128","Twix Cookies and Creme Counter Pod (5 Pack)",0,0,0,0,"CS",14,1.875,1,1,1,252,252,"202409130216","20191213","C","Y"
"GNC","57180","Easter Hex Bin no Header - CVS (1 Per Case)",0,0,0,0,"CS",31,6,1.563,6,1,31,31,"202409130216","20191211","C","Y"
"GNC","57230","Superbowl National Kit - with Pallet Skirt",0,0,0,0,"CS",33,10,3,10,1,11,11,"202409130216","20191206","C","Y"
"GNC","56974","Orbit Relaunch Counter Pod (5 Case)",0,0,0,0,"CS",14,1.875,1,1,1,252,252,"202409130216","20191230","C","Y"
"GNC","57351","Super Bowl Large Pop Up with Topper/Dress Up Kit",0,0,0,0,"CS",48.125,35,8.375,35,1,5,5,"202409130216","20201103","C","Y"
"GNC","57352","Super Bowl Field Goal Post / Large Pop Up",325,0,0,0,"CS",38,12,6.625,12,1,6,6,"202409130216","20201106","C","Y"
"GNC","57392","Fruity Confections IRC",0,0,0,0,"PK",3,2,2,.2,90,630,7,"202409130216","20200508","C","Y"
"GNC","57476","Superbowl 2021 4 Way Display Topper + Kit (Tampa Market)",0,0,0,0,"CS",48,10,2,10,1,9,9,"202409130216","20201125","C","Y"
"GNC","57471","Valentines Counter Pod Overlays - 10PK",0,0,0,0,"PK",1,1,1,.49,60,1920,32,"202409130216","20211005","C","Y"
"GNC","57495","Innovation KD Box - Skittles Smoothies Share (20PK)",0,0,0,0,"PK",1,1,1,5,10,360,36,"202409130216","20201207","C","Y"
"GNC","57491","Innovation Knockdown Boxes - Snickers Peanut Brownie Share S",0,0,0,0,"PK",1,1,1,6,10,600,60,"202409130216","20201207","C","Y"
"GNC","57483","Combos Cheddar Cheese Bacon Peg Cards (25PK)",533,0,0,0,"PK",6,4,1,.03,324,32400,100,"202409130216","20201120","C","Y"
"GNC","57499","Superbowl - Tampa Bay Kits w Pallet Skirt",0,0,0,0,"CS",11.5,9,6.5,10,1,11,11,"202409130216","20201127","C","Y"
"GNC","57441","Christmas Yard Small Pop Up",1297,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20200806","C","Y"
"GNC","57451","Medium Vinyl Gloves - 100/box",0,0,0,0,"PK",9,5,2.5,1.7,10,10,1,"202409130216","20200922","C","Y"
"GNC","57759","Q1 4 Way Refresh",0,0,0,0,"CS",52,30,3,30,1,80,80,"202409130216","20220128","C","Y"
"GNC","57770","Christmas Tree",568,0,0,0,"CS",45.313,10,1.75,10,1,24,24,"202409130216","20220906","C","Y"
"GNC","57772","Christmas Bridge - National",0,0,0,0,"CS",48,42,9.5,42,1,4,4,"202409130216","20220930","C","Y"
"GNC","57775","Christmas Destination Display",7,0,0,0,"CS",47.375,44,8.063,44,1,6,6,"202409130216","20220929","C","Y"
"GNC","57656","Dark Chocolate Almond Brownie End Cap Kit (1PK)",0,0,0,0,"CS",36,10,2,2,1,348,348,"202409130216","20210803","C","Y"
"GNC","57672","Sam's Club Concessions Tray",0,0,0,0,"PK",16.54,11.81,5.51,5.14,3,108,36,"202409130216","20210723","C","Y"
"GNC","57529","Meijer Gum Wire End Cap",0,0,0,0,"CS",24.25,7.25,6,6,1,7,7,"202409130216","20220103","C","N"
"GNC","57691","Walmart SNK DK ALM - Slant Filler - Unprinted",0,0,0,0,"EA",22.125,21.75,.125,.25,1,1,1,"202409130216","20210721","C","N"
"GNC","57706","Dark Almond Snickers Trays - Walmart(5 pack)",0,0,0,0,"CS",30.38,11.18,5,11.18,1,36,36,"202409130216","20210806","C","Y"
"GNC","57705","Dark Almond Snickers Trays - Walmart(1 pack)",0,0,0,0,"CS",30.38,3.02,2,3.02,1,50,50,"202409130216","20210722","C","N"
"GNC","56779","Grab N Go Cooler Rack v2 (does not include cooler)",704,0,0,0,"CS",52,42,11.625,52,1,4,4,"202409130216","20210728","C","Y"
"GNC","57662","Extra/5 New Sticker Header for 56406",860,0,0,0,"EA",7,5.5,.04,.02,2510,2510,1,"202409130216","20210825","C","Y"
"GNC","57744","Halloween - Bridge - Walmart",303,0,0,0,"CS",48,46,10.5,46,1,4,4,"202409130216","20220620","C","Y"
"GNC","57539","Boat Table Graphic Mounting Clips",49,0,0,0,"PK",8,5,1,.5,100,100,1,"202409130216","20210127","C","Y"
"GNC","57590","Gum Moment Generic Power Wing - 2 Per Case",1832,0,0,0,"CS",27.25,5,4.125,5,1,30,30,"202409130216","20220301","C","Y"
"GNC","57823","Starburst Gummies Duos Peg Card (25PK)",1874,0,0,0,"PK",6,4,1,.05,220,220,1,"202409130216","20221220","C","Y"
"GNC","57399","Never Stop Summering Dump Bin - Large Seasonal Circle with H",0,0,0,0,"CS",40.5,14,3.375,14,1,12,12,"202409130216","20210224","C","Y"
"GNC","57543","Starburst Gummies Sours Peg Cards (25PK)",0,0,0,0,"PK",10.375,7.75,.5,.07,150,1650,11,"202409130216","20210331","C","Y"
"GNC","57736","Halloween - Small Pop Up 1PK",1561,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20220502","C","Y"
"GNC","57788","Twix Cookie Dough - Small Pop Up ( 1 Per Case )",520,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20221031","C","Y"
"GNC","57715","PPE Cut Glove Pair - Kyorene Pro - Large",497,0,0,0,"EA",9.8,3.9,.25,.1,50,2500,50,"202409130216","20230629","C","Y"
"GNC","57584","Nascar Hex Bin with Greeter - 1PK",0,0,0,0,"CS",38.375,8,1.813,8,1,31,31,"202409130216","20220104","C","Y"
"GNC","57675","FLX Rack Stickers for 8F Share",3752,0,0,0,"EA",17,11,.04,.13,200,200,1,"202409130216","20210714","C","Y"
"GNC","57699","Twix Salted Caramel Share - KD Box (20PK)",0,0,0,0,"PK",10.25,7.75,2.5,1.38,8,160,20,"202409130216","20211203","C","N"
"GNC","57609","Summer Moment - Dump Bin Large Seasonal with a reversible he",63,0,0,0,"CS",40.75,12,3.375,12,1,12,12,"202409130216","20220228","C","Y"
"GNC","57588","Gum Moment Skinny Hex Bin - 1 Per Case",648,0,0,0,"CS",32.625,5,1.75,5,1,48,48,"202409130216","20220303","C","Y"
"GNC","57701","Dove Lg Promise PB - KD Box (20PK)",0,0,0,0,"PK",11.25,7.75,2.5,1.44,8,256,32,"202409130216","20211116","C","Y"
"GNC","58039","Halloween Counter Pod Overlay  Generic - 10PK",179,0,0,0,"PK",11.25,8.75,1.75,.49,60,1920,32,"202409130216","20240425","C","Y"
"GNC","58082","Snickers NFL Countertop Ice Cream Cooler",47,0,0,0,"CS",57.6,27.4,15.4,57.6,1,9,9,"202409130216","20240301","C","Y"
"GNC","57914","Snickers & M&M Hex Bin 1PK",32,0,0,0,"CS",31,6,1.563,6,1,31,31,"202409130216","20221117","C","Y"
"GNC","57873","Easter Everyday Small Pop up - 1PK",884,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20221206","C","Y"
"GNC","57955","Autozone Front End Bowl",8,0,0,0,"CS",12.8,6,3.84,3.84,1,54,54,"202409130216","20230918","C","Y"
"GNC","57979","Orbit Spring Moment - Counter Pod Overlay - 10PK",243,0,0,0,"PK",13.5,9.5,1,.54,55,1760,32,"202409130216","20240207","C","Y"
"GNC","58076","ABSCO End Cap Kit",386,0,0,0,"CS",48,2.5,1.88,2.5,1,68,68,"202409130216","20231220","C","Y"
"GNC","57799","M&M Cold Brew - Small Pop Up ( 1 Per Case )",968,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20230220","C","Y"
"GNC","57800","M&M Cold Brew - Counter Pod Overlay ( 10 Per Case )",3151,0,0,0,"PK",13.5,9.5,1,.59,50,1600,32,"202409130216","20230217","C","Y"
"GNC","58063","Skittles Littles Mega Tube - Dangler  10PK",49,0,0,0,"PK",29.5,3.875,3.625,.1,350,16800,48,"202409130216","20231122","C","Y"
"GNC","58040","Halloween Counter Pod Overlay  Snickers Sharps - 10PK",208,0,0,0,"CS",14,1.875,1,1,1,252,252,"202409130216","20240429","C","Y"
"GNC","58035","Halloween Small Spooky Tree - 1PK",624,0,0,0,"CS",47.5,12,1.75,12,1,13,13,"202409130216","20240510","C","Y"
"GNC","58077","Royal Farm Character Bowl",385,0,0,0,"CS",12.875,6,3,3,1,99,99,"202409130216","20240430","C","Y"
"GNC","27804B","SNICKERS - FREEZER BINS",260,0,0,0,"CS",16.75,6.75,6.25,1.83,1,112,112,"202409130216","20240806","A","Y"
"GNC","27952","STOP & SHOP COOLER TOPPER RACK",3,0,0,0,"CS",26,19,5,9.5,1,7,7,"202409130216","20240828","C","Y"
"GNC","58029","Halloween Street Lamp Pallet Topper",844,0,0,0,"CS",38.375,10,2.625,10,1,16,16,"202409130216","20240530","C","Y"
"GNC","58096","BJs Halloween Pallet Skirt (6PK)",0,0,0,0,"CS",47,37,4.875,37,1,8,8,"202409130216","20240805","C","Y"
"GNC","58092","MARS SILVER 9DX12W SHELF KIT",153,0,0,0,"CS",10,5,4.5,5,1,125,125,"202409130216","20240502","C","Y"
